SensorName,Time,Value
Preben - Canteen Temperature,2025-03-20 12:57:03,23
Preben - Canteen Temperature,2025-03-20 12:51:58,23.08
Preben - Canteen Temperature,2025-03-20 12:46:59,23.3
Preben - Canteen Temperature,2025-03-20 12:41:56,23.5
Preben - Canteen Temperature,2025-03-20 12:36:59,23.53
Preben - Canteen Temperature,2025-03-20 12:32:02,23.62
Preben - Canteen Temperature,2025-03-20 12:26:57,23.63
Preben - Canteen Temperature,2025-03-20 12:22:00,23.65
Preben - Canteen Temperature,2025-03-20 12:17:00,23.58
Preben - Canteen Temperature,2025-03-20 12:11:57,23.47
Preben - Canteen Temperature,2025-03-20 12:06:59,23.29
Preben - Canteen Temperature,2025-03-20 12:02:02,23.16
Preben - Canteen Temperature,2025-03-20 11:57:01,23.16
Preben - Canteen Temperature,2025-03-20 11:52:01,23.14
Preben - Canteen Temperature,2025-03-20 11:47:02,23.16
Preben - Canteen Temperature,2025-03-20 11:41:57,23.17
Preben - Canteen Temperature,2025-03-20 11:37:00,23.16
Preben - Canteen Temperature,2025-03-20 11:32:02,23.15
Preben - Canteen Temperature,2025-03-20 11:26:57,23.15
Preben - Canteen Temperature,2025-03-20 11:22:02,23.14
Preben - Canteen Temperature,2025-03-20 11:17:02,23.13
Preben - Canteen Temperature,2025-03-20 11:12:00,23.12
Preben - Canteen Temperature,2025-03-20 11:06:59,23.11
Preben - Canteen Temperature,2025-03-20 11:02:01,23.12
Preben - Canteen Temperature,2025-03-20 10:57:02,23.11
Preben - Canteen Temperature,2025-03-20 10:52:00,23.1
Preben - Canteen Temperature,2025-03-20 10:47:01,23.1
Preben - Canteen Temperature,2025-03-20 10:42:01,23.1
Preben - Canteen Temperature,2025-03-20 10:37:00,23.1
Preben - Canteen Temperature,2025-03-20 10:32:01,23.09
Preben - Canteen Temperature,2025-03-20 10:26:56,23.07
Preben - Canteen Temperature,2025-03-20 10:22:02,23.08
Preben - Canteen Temperature,2025-03-20 10:17:00,23.07
Preben - Canteen Temperature,2025-03-20 10:11:56,23.06
Preben - Canteen Temperature,2025-03-20 10:06:56,23.05
Preben - Canteen Temperature,2025-03-20 10:02:00,23.04
Preben - Canteen Temperature,2025-03-20 09:57:01,23.03
Preben - Canteen Temperature,2025-03-20 09:51:58,23.02
Preben - Canteen Temperature,2025-03-20 09:47:02,23
Preben - Canteen Temperature,2025-03-20 09:42:00,22.99
Preben - Canteen Temperature,2025-03-20 09:36:56,22.98
Preben - Canteen Temperature,2025-03-20 09:32:01,22.96
Preben - Canteen Temperature,2025-03-20 09:27:00,22.96
Preben - Canteen Temperature,2025-03-20 09:22:01,22.93
