SensorName,Time,Value
Preben - Canteen Temperature,2025-02-27 11:35:45,23.46
Preben - Canteen Temperature,2025-02-27 11:30:45,23.45
Preben - Canteen Temperature,2025-02-27 11:25:46,23.5
Preben - Canteen Temperature,2025-02-27 11:20:48,23.43
Preben - Canteen Temperature,2025-02-27 11:15:49,23.4
Preben - Canteen Temperature,2025-02-27 11:10:47,23.4
Preben - Canteen Temperature,2025-02-27 11:05:41,23.38
Preben - Canteen Temperature,2025-02-27 11:00:49,23.37
Preben - Canteen Temperature,2025-02-27 10:55:50,23.36
Preben - Canteen Temperature,2025-02-27 10:50:48,23.36
Preben - Canteen Temperature,2025-02-27 10:45:46,23.35
Preben - Canteen Temperature,2025-02-27 10:40:44,23.32
Preben - Canteen Temperature,2025-02-27 10:35:40,23.36
Preben - Canteen Temperature,2025-02-27 10:30:48,23.31
Preben - Canteen Temperature,2025-02-27 10:25:49,23.28
Preben - Canteen Temperature,2025-02-27 10:20:50,23.28
Preben - Canteen Temperature,2025-02-27 10:15:45,23.26
Preben - Canteen Temperature,2025-02-27 10:10:49,23.27
Preben - Canteen Temperature,2025-02-27 10:05:47,23.25
Preben - Canteen Temperature,2025-02-27 10:00:49,23.23
Preben - Canteen Temperature,2025-02-27 09:55:46,23.22
Preben - Canteen Temperature,2025-02-27 09:50:49,23.22
Preben - Canteen Temperature,2025-02-27 09:45:47,23.21
Preben - Canteen Temperature,2025-02-27 09:40:43,23.18
Preben - Canteen Temperature,2025-02-27 09:35:49,23.17
Preben - Canteen Temperature,2025-02-27 09:30:47,23.19
Preben - Canteen Temperature,2025-02-27 09:25:45,23.16
Preben - Canteen Temperature,2025-02-27 09:20:49,23.14
Preben - Canteen Temperature,2025-02-27 09:15:46,23.14
Preben - Canteen Temperature,2025-02-27 09:10:47,23.15
Preben - Canteen Temperature,2025-02-27 09:05:48,23.13
